4687
-18.5,9.5,0,0
-19.5,9.5,0,0
-19.5,10.5,0,0
-20.5,10.5,0,0
-16.5,8.5,0,0
-16.5,10.5,0,0
-16.5,11.5,0,0
-17.5,11.5,0,0
-18.5,11.5,0,0
-19.5,11.5,0,0
-20.5,11.5,0,0
-21.5,11.5,0,0
-22.5,11.5,0,0
-22.5,10.5,0,0
-23.5,10.5,0,0
-24.5,10.5,0,0
-21.5,10.5,0,0
-18.5,10.5,0,0
-17.5,10.5,0,0
-21.5,9.5,0,0
-20.5,9.5,0,0
-22.5,9.5,0,0
-23.5,9.5,0,0
-24.5,6.5,0,0
-24.5,8.5,0,0
-24.5,9.5,0,0
-25.5,9.5,0,0
-25.5,10.5,0,0
-25.5,11.5,0,0
-25.5,12.5,0,0
-25.5,13.5,0,0
-24.5,13.5,0,0
-23.5,13.5,0,0
-23.5,12.5,0,0
-22.5,12.5,0,0
-23.5,11.5,0,0
-24.5,11.5,0,0
-21.5,12.5,0,0
-24.5,12.5,0,0
-22.5,13.5,0,0
-21.5,13.5,0,0
-20.5,13.5,0,0
-19.5,13.5,0,0
-18.5,12.5,0,0
-17.5,12.5,0,0
-16.5,12.5,0,0
-19.5,12.5,0,0
-20.5,12.5,0,0
-15.5,12.5,0,0
-14.5,12.5,0,0
-13.5,12.5,0,0
-12.5,12.5,0,0
-11.5,12.5,0,0
-10.5,12.5,0,0
-9.5,12.5,0,0
-9.5,13.5,0,0
-10.5,13.5,0,0
-11.5,13.5,0,0
-12.5,13.5,0,0
-13.5,13.5,0,0
-14.5,13.5,0,0
-15.5,13.5,0,0
-16.5,13.5,0,0
-17.5,13.5,0,0
-18.5,13.5,0,0
-14.5,14.5,0,0
-15.5,14.5,0,0
-16.5,14.5,0,0
-17.5,14.5,0,0
-18.5,14.5,0,0
-19.5,14.5,0,0
-20.5,14.5,0,0
-21.5,14.5,0,0
-25.5,14.5,0,0
-26.5,14.5,0,0
-25.5,15.5,0,0
-24.5,15.5,0,0
-23.5,15.5,0,0
-22.5,15.5,0,0
-21.5,15.5,0,0
-20.5,15.5,0,0
-19.5,15.5,0,0
-13.5,14.5,0,0
-12.5,14.5,0,0
-11.5,14.5,0,0
-10.5,14.5,0,0
-9.5,14.5,0,0
-10.5,15.5,0,0
-11.5,15.5,0,0
-12.5,15.5,0,0
-13.5,15.5,0,0
-14.5,16.5,0,0
-15.5,16.5,0,0
-16.5,16.5,0,0
-17.5,16.5,0,0
-18.5,16.5,0,0
-19.5,16.5,0,0
-26.5,15.5,0,0
-27.5,15.5,0,0
-28.5,15.5,0,0
-29.5,15.5,0,0
-28.5,14.5,0,0
-27.5,14.5,0,0
-22.5,14.5,0,0
-23.5,14.5,0,0
-24.5,14.5,0,0
-18.5,15.5,0,0
-17.5,15.5,0,0
-16.5,15.5,0,0
-15.5,15.5,0,0
-14.5,15.5,0,0
-18.5,18.5,0,0
-18.5,17.5,0,0
-19.5,17.5,0,0
-20.5,17.5,0,0
-20.5,16.5,0,0
-21.5,16.5,0,0
-22.5,16.5,0,0
-23.5,16.5,0,0
-24.5,16.5,0,0
-25.5,16.5,0,0
-26.5,16.5,0,0
-27.5,16.5,0,0
-28.5,16.5,0,0
-29.5,16.5,0,0
-22.5,17.5,0,0
-21.5,17.5,0,0
-23.5,17.5,0,0
-24.5,17.5,0,0
-23.5,18.5,0,0
-22.5,18.5,0,0
-21.5,18.5,0,0
-25.5,17.5,0,0
-26.5,17.5,0,0
-27.5,17.5,0,0
-26.5,18.5,0,0
-25.5,18.5,0,0
-24.5,18.5,0,0
-23.5,19.5,0,0
-22.5,19.5,0,0
-21.5,19.5,0,0
-20.5,19.5,0,0
-19.5,19.5,0,0
-18.5,19.5,0,0
-17.5,18.5,0,0
-19.5,18.5,0,0
-20.5,18.5,0,0
-16.5,17.5,0,0
-15.5,17.5,0,0
-14.5,17.5,0,0
-13.5,17.5,0,0
-13.5,16.5,0,0
-12.5,16.5,0,0
-11.5,16.5,0,0
-17.5,17.5,0,0
-16.5,18.5,0,0
-15.5,18.5,0,0
-14.5,18.5,0,0
-12.5,17.5,0,0
-16.5,19.5,0,0
-17.5,19.5,0,0
-15.5,19.5,0,0
-14.5,19.5,0,0
-13.5,19.5,0,0
-13.5,18.5,0,0
-12.5,18.5,0,0
-11.5,18.5,0,0
-10.5,17.5,0,0
-9.5,16.5,0,0
-9.5,15.5,0,0
-8.5,15.5,0,0
-8.5,14.5,0,0
-8.5,13.5,0,0
-8.5,12.5,0,0
-7.5,12.5,0,0
-10.5,16.5,0,0
-11.5,17.5,0,0
-8.5,16.5,0,0
-7.5,16.5,0,0
-7.5,15.5,0,0
-6.5,14.5,0,0
-6.5,13.5,0,0
-6.5,12.5,0,0
-5.5,12.5,0,0
-5.5,13.5,0,0
-5.5,14.5,0,0
-6.5,15.5,0,0
-6.5,16.5,0,0
-7.5,17.5,0,0
-8.5,17.5,0,0
-8.5,18.5,0,0
-9.5,18.5,0,0
-9.5,17.5,0,0
-7.5,14.5,0,0
-7.5,13.5,0,0
-3.5,12.5,0,0
-3.5,13.5,0,0
-4.5,14.5,0,0
-4.5,15.5,0,0
-5.5,15.5,0,0
-5.5,16.5,0,0
-6.5,17.5,0,0
-4.5,13.5,0,0
-4.5,12.5,0,0
-0.5,12.5,0,13
-1.5,12.5,0,13
-1.5,13.5,0,13
-2.5,13.5,0,10
-3.5,14.5,0,0
-2.5,12.5,0,10
0.5,12.5,0,13
1.5,12.5,0,4
2.5,12.5,0,0
3.5,12.5,0,0
2.5,13.5,0,0
1.5,13.5,0,4
0.5,13.5,0,13
0.5,14.5,0,13
-0.5,14.5,0,13
-1.5,14.5,0,13
-2.5,14.5,0,10
-2.5,15.5,0,10
-1.5,15.5,0,13
-3.5,15.5,0,0
-0.5,13.5,0,13
-3.5,16.5,0,0
-4.5,16.5,0,0
-4.5,17.5,0,0
-5.5,17.5,0,0
-6.5,18.5,0,0
-7.5,18.5,0,0
-10.5,18.5,0,0
-12.5,19.5,0,0
-11.5,19.5,0,0
-10.5,19.5,0,0
-9.5,19.5,0,0
-8.5,19.5,0,0
-7.5,19.5,0,0
-6.5,19.5,0,0
-5.5,19.5,0,0
-4.5,19.5,0,0
-3.5,19.5,0,0
-2.5,18.5,0,10
-1.5,18.5,0,13
-0.5,18.5,0,13
0.5,17.5,0,13
1.5,17.5,0,4
1.5,16.5,0,4
2.5,16.5,0,0
2.5,15.5,0,0
2.5,14.5,0,0
3.5,14.5,0,0
3.5,13.5,0,0
4.5,13.5,0,0
4.5,12.5,0,0
5.5,12.5,0,0
6.5,12.5,0,0
4.5,14.5,0,0
1.5,15.5,0,4
0.5,16.5,0,13
-0.5,16.5,0,13
-0.5,17.5,0,13
-1.5,17.5,0,13
-3.5,18.5,0,0
-5.5,20.5,0,0
-2.5,17.5,0,10
-1.5,16.5,0,13
-0.5,15.5,0,13
0.5,15.5,0,13
-5.5,18.5,0,0
-3.5,17.5,0,0
-2.5,16.5,0,10
-4.5,18.5,0,0
1.5,14.5,0,4
5.5,13.5,0,0
6.5,13.5,0,0
7.5,12.5,0,0
8.5,12.5,0,0
8.5,13.5,0,0
7.5,13.5,0,0
6.5,14.5,0,0
5.5,15.5,0,0
4.5,16.5,0,0
3.5,16.5,0,0
2.5,17.5,0,0
4.5,15.5,0,0
5.5,14.5,0,0
7.5,14.5,0,0
9.5,12.5,1,15
10.5,12.5,1,14
3.5,15.5,0,0
13.5,13.5,1,19
13.5,12.5,1,19
12.5,12.5,1,14
11.5,12.5,1,14
14.5,12.5,0,0
12.5,13.5,1,14
11.5,13.5,1,14
15.5,12.5,0,0
14.5,13.5,0,0
14.5,14.5,0,0
13.5,14.5,1,20
12.5,15.5,0,0
11.5,15.5,0,0
10.5,15.5,0,0
9.5,15.5,0,0
8.5,15.5,0,0
8.5,14.5,0,0
9.5,13.5,1,15
10.5,13.5,1,14
10.5,14.5,1,18
11.5,14.5,1,18
12.5,14.5,1,18
9.5,14.5,1,17
7.5,15.5,0,0
6.5,15.5,0,0
6.5,16.5,0,0
5.5,16.5,0,0
3.5,17.5,0,0
1.5,18.5,0,4
0.5,18.5,0,13
-0.5,19.5,0,13
-1.5,19.5,0,13
-2.5,19.5,0,10
-4.5,20.5,0,0
-3.5,20.5,0,0
-2.5,20.5,0,10
-1.5,20.5,0,13
0.5,19.5,0,13
1.5,19.5,0,4
2.5,19.5,0,0
2.5,18.5,0,0
3.5,18.5,0,0
4.5,17.5,0,0
5.5,17.5,0,0
7.5,16.5,0,0
8.5,16.5,0,0
7.5,17.5,0,0
6.5,17.5,0,0
6.5,18.5,0,0
5.5,18.5,0,0
4.5,18.5,0,0
3.5,19.5,0,0
-0.5,20.5,0,13
0.5,20.5,0,13
1.5,20.5,0,4
2.5,20.5,0,0
3.5,20.5,0,0
4.5,20.5,0,0
5.5,20.5,0,0
6.5,20.5,0,0
6.5,19.5,0,0
7.5,19.5,0,0
8.5,19.5,0,0
9.5,18.5,0,0
10.5,17.5,0,0
11.5,16.5,0,0
12.5,16.5,0,0
13.5,15.5,0,0
14.5,15.5,0,0
15.5,14.5,0,0
11.5,17.5,0,0
9.5,17.5,0,0
8.5,18.5,0,0
7.5,18.5,0,0
5.5,19.5,0,0
8.5,17.5,0,0
9.5,16.5,0,0
10.5,16.5,0,0
4.5,19.5,0,0
9.5,19.5,0,0
10.5,19.5,0,0
11.5,19.5,0,0
11.5,18.5,0,0
12.5,18.5,0,0
13.5,17.5,0,0
14.5,17.5,0,0
14.5,16.5,0,0
15.5,15.5,0,0
16.5,14.5,0,0
16.5,13.5,0,0
16.5,12.5,0,0
17.5,12.5,0,0
17.5,11.5,0,0
16.5,11.5,0,0
15.5,13.5,0,0
13.5,16.5,0,0
12.5,17.5,0,0
10.5,18.5,0,0
7.5,20.5,0,0
8.5,20.5,0,0
9.5,20.5,0,0
10.5,20.5,0,0
6.5,21.5,0,0
5.5,21.5,0,0
7.5,21.5,0,0
8.5,21.5,0,0
11.5,20.5,0,0
12.5,20.5,0,0
12.5,19.5,0,0
13.5,19.5,0,0
13.5,18.5,0,0
14.5,18.5,0,0
10.5,21.5,0,0
11.5,21.5,0,0
15.5,17.5,0,0
15.5,16.5,0,0
16.5,15.5,0,0
17.5,10.5,0,0
17.5,9.5,0,0
17.5,8.5,0,0
17.5,7.5,0,0
17.5,6.5,0,0
16.5,10.5,0,0
16.5,9.5,0,0
16.5,8.5,0,0
9.5,21.5,0,0
12.5,21.5,0,0
13.5,21.5,0,0
13.5,20.5,0,0
14.5,20.5,0,0
14.5,19.5,0,0
15.5,19.5,0,0
15.5,18.5,0,0
16.5,17.5,0,0
16.5,16.5,0,0
17.5,13.5,0,0
17.5,14.5,0,0
17.5,15.5,0,0
16.5,6.5,0,0
16.5,5.5,0,0
16.5,4.5,0,0
17.5,4.5,0,0
17.5,3.5,0,0
17.5,2.5,0,0
17.5,1.5,0,8
16.5,0.5,0,13
16.5,-0.5,0,13
16.5,-1.5,0,12
16.5,-2.5,0,0
16.5,-3.5,0,0
17.5,0.5,0,13
17.5,5.5,0,0
16.5,1.5,0,8
16.5,2.5,0,0
16.5,3.5,0,0
16.5,7.5,0,0
17.5,-0.5,0,13
17.5,-1.5,0,12
17.5,-2.5,0,0
17.5,-4.5,0,0
17.5,-5.5,0,0
17.5,-6.5,0,0
17.5,-7.5,0,0
17.5,-8.5,0,0
17.5,-3.5,0,0
16.5,-4.5,0,0
16.5,-6.5,0,0
16.5,-7.5,0,0
16.5,-8.5,0,0
16.5,-9.5,0,0
16.5,-10.5,0,0
17.5,-9.5,0,0
17.5,-10.5,0,0
18.5,-9.5,0,0
18.5,-10.5,0,0
18.5,-11.5,0,0
17.5,-11.5,0,0
17.5,-12.5,0,0
17.5,-13.5,0,0
16.5,-13.5,0,0
15.5,-13.5,0,0
14.5,-13.5,0,0
15.5,-14.5,0,0
16.5,-14.5,0,0
14.5,-14.5,0,0
13.5,-15.5,0,0
14.5,-15.5,0,0
15.5,-15.5,0,0
16.5,-15.5,0,0
17.5,-15.5,0,0
18.5,-15.5,0,0
18.5,-14.5,0,0
18.5,-13.5,0,0
19.5,-13.5,0,0
19.5,-12.5,0,0
18.5,-12.5,0,0
17.5,-14.5,0,0
18.5,-8.5,0,0
19.5,-9.5,0,0
19.5,-10.5,0,0
19.5,-11.5,0,0
19.5,-8.5,0,0
19.5,-7.5,0,0
19.5,-6.5,0,0
19.5,-5.5,0,0
19.5,-4.5,0,0
18.5,-4.5,0,0
18.5,-5.5,0,0
18.5,-6.5,0,0
18.5,-7.5,0,0
19.5,-3.5,0,0
18.5,0.5,0,13
18.5,-0.5,0,13
18.5,-1.5,0,12
18.5,-2.5,0,0
18.5,-3.5,0,0
19.5,-1.5,0,12
19.5,-2.5,0,0
19.5,-0.5,0,13
19.5,0.5,0,13
19.5,1.5,0,8
18.5,2.5,0,0
18.5,3.5,0,0
18.5,5.5,0,0
18.5,6.5,0,0
18.5,7.5,0,0
18.5,8.5,0,0
18.5,9.5,0,0
18.5,10.5,0,0
18.5,4.5,0,0
18.5,1.5,0,8
19.5,2.5,0,0
19.5,3.5,0,0
19.5,4.5,0,0
19.5,5.5,0,0
19.5,6.5,0,0
19.5,7.5,0,0
19.5,8.5,0,0
19.5,9.5,0,0
19.5,10.5,0,0
19.5,11.5,0,0
19.5,12.5,0,0
19.5,13.5,0,0
19.5,14.5,0,0
18.5,14.5,0,0
18.5,15.5,0,0
18.5,13.5,0,0
18.5,12.5,0,0
18.5,16.5,0,0
18.5,17.5,0,0
18.5,18.5,0,0
18.5,11.5,0,0
19.5,15.5,0,0
19.5,16.5,0,0
19.5,17.5,0,0
19.5,18.5,0,0
18.5,19.5,0,0
18.5,20.5,0,0
18.5,21.5,0,0
17.5,21.5,0,0
16.5,21.5,0,0
16.5,20.5,0,0
16.5,19.5,0,0
16.5,18.5,0,0
17.5,16.5,0,0
17.5,17.5,0,0
17.5,18.5,0,0
17.5,19.5,0,0
17.5,20.5,0,0
15.5,21.5,0,0
14.5,21.5,0,0
15.5,20.5,0,0
14.5,22.5,0,0
14.5,23.5,0,0
15.5,23.5,0,0
16.5,23.5,0,0
13.5,23.5,0,0
12.5,23.5,0,0
16.5,22.5,0,0
17.5,22.5,0,0
18.5,22.5,0,0
19.5,22.5,0,0
15.5,22.5,0,0
19.5,21.5,0,0
20.5,20.5,0,0
20.5,19.5,0,0
20.5,18.5,0,0
19.5,19.5,0,0
19.5,20.5,0,0
21.5,19.5,0,0
21.5,20.5,0,0
21.5,21.5,0,0
20.5,22.5,0,0
20.5,23.5,0,0
19.5,23.5,0,0
18.5,23.5,0,0
17.5,23.5,0,0
20.5,21.5,0,0
11.5,23.5,0,0
10.5,23.5,0,0
10.5,22.5,0,0
11.5,22.5,0,0
12.5,22.5,0,0
8.5,23.5,0,0
6.5,23.5,0,0
5.5,22.5,0,0
4.5,22.5,0,0
3.5,22.5,0,0
2.5,22.5,0,0
2.5,21.5,0,0
3.5,21.5,0,0
4.5,21.5,0,0
9.5,22.5,0,0
8.5,22.5,0,0
7.5,22.5,0,0
6.5,22.5,0,0
1.5,22.5,0,4
5.5,23.5,0,0
7.5,23.5,0,0
12.5,24.5,0,0
11.5,24.5,0,0
10.5,24.5,0,0
9.5,24.5,0,0
8.5,24.5,0,0
13.5,22.5,0,0
9.5,23.5,0,0
7.5,24.5,0,0
6.5,24.5,0,0
5.5,24.5,0,0
4.5,24.5,0,0
3.5,24.5,0,0
2.5,24.5,0,0
1.5,24.5,0,4
0.5,24.5,0,13
-0.5,24.5,0,13
-1.5,24.5,0,13
-0.5,23.5,0,13
-1.5,23.5,0,13
-2.5,23.5,0,10
1.5,23.5,0,4
2.5,23.5,0,0
3.5,23.5,0,0
4.5,23.5,0,0
0.5,23.5,0,13
-3.5,22.5,0,0
-4.5,22.5,0,0
-1.5,22.5,0,13
-0.5,22.5,0,13
0.5,22.5,0,13
-2.5,22.5,0,10
-2.5,21.5,0,10
-1.5,21.5,0,13
-0.5,21.5,0,13
0.5,21.5,0,13
1.5,21.5,0,4
-3.5,21.5,0,0
-4.5,21.5,0,0
-5.5,21.5,0,0
-6.5,21.5,0,0
-8.5,21.5,0,0
-9.5,21.5,0,0
-10.5,21.5,0,0
-7.5,21.5,0,0
-2.5,24.5,0,10
-2.5,25.5,0,10
-3.5,25.5,0,0
-4.5,25.5,0,0
-5.5,25.5,0,0
-6.5,25.5,0,0
-8.5,25.5,0,0
-9.5,25.5,0,0
-10.5,25.5,0,0
-11.5,25.5,0,0
-11.5,24.5,0,0
-10.5,24.5,0,0
-9.5,24.5,0,0
-8.5,24.5,0,0
-7.5,24.5,0,0
-6.5,24.5,0,0
-5.5,24.5,0,0
-4.5,24.5,0,0
-7.5,25.5,0,0
-8.5,26.5,0,0
-9.5,26.5,0,0
-4.5,23.5,0,0
-3.5,23.5,0,0
-3.5,24.5,0,0
-11.5,23.5,0,0
-10.5,23.5,0,0
-9.5,23.5,0,0
-8.5,22.5,0,0
-7.5,22.5,0,0
-6.5,22.5,0,0
-7.5,23.5,0,0
-8.5,23.5,0,0
-12.5,23.5,0,0
-13.5,23.5,0,0
-14.5,23.5,0,0
-10.5,22.5,0,0
-5.5,22.5,0,0
-9.5,22.5,0,0
-11.5,21.5,0,0
-11.5,22.5,0,0
-12.5,22.5,0,0
-13.5,21.5,0,0
-12.5,21.5,0,0
-9.5,20.5,0,0
-7.5,20.5,0,0
-6.5,20.5,0,0
-8.5,20.5,0,0
-10.5,20.5,0,0
-11.5,20.5,0,0
-12.5,20.5,0,0
-13.5,20.5,0,0
-14.5,20.5,0,0
-15.5,20.5,0,0
-16.5,20.5,0,0
-15.5,21.5,0,0
-14.5,21.5,0,0
-16.5,21.5,0,0
-17.5,21.5,0,0
-17.5,22.5,0,0
-16.5,22.5,0,0
-15.5,22.5,0,0
-14.5,22.5,0,0
-13.5,22.5,0,0
-6.5,23.5,0,0
-5.5,23.5,0,0
-12.5,25.5,0,0
-13.5,26.5,0,0
-14.5,26.5,0,0
-15.5,26.5,0,0
-13.5,27.5,0,0
-11.5,27.5,0,0
-10.5,27.5,0,0
-12.5,27.5,0,0
-12.5,26.5,0,0
-11.5,26.5,0,0
-10.5,26.5,0,0
-9.5,27.5,0,0
-10.5,28.5,0,0
-8.5,27.5,0,0
-6.5,27.5,0,0
-5.5,26.5,0,0
-4.5,26.5,0,0
-3.5,26.5,0,0
-6.5,26.5,0,0
-7.5,26.5,0,0
-7.5,27.5,0,0
-1.5,25.5,0,13
-0.5,25.5,0,13
0.5,25.5,0,13
1.5,25.5,0,4
0.5,26.5,0,13
-0.5,26.5,0,13
-1.5,26.5,0,13
-2.5,26.5,0,10
-3.5,27.5,0,0
-4.5,27.5,0,0
-5.5,27.5,0,0
-8.5,28.5,0,0
-9.5,28.5,0,0
-7.5,28.5,0,0
-6.5,28.5,0,0
-7.5,29.5,0,12
-8.5,29.5,0,12
-9.5,29.5,0,12
-10.5,29.5,0,12
-12.5,29.5,0,12
-13.5,28.5,0,0
-14.5,28.5,0,0
-15.5,28.5,0,0
-16.5,28.5,0,0
-15.5,27.5,0,0
-14.5,27.5,0,0
-12.5,28.5,0,0
-11.5,28.5,0,0
-11.5,29.5,0,12
-13.5,29.5,0,12
-14.5,29.5,0,12
-15.5,29.5,0,12
-17.5,28.5,0,0
-18.5,28.5,0,0
-16.5,29.5,0,12
-17.5,29.5,0,12
-18.5,27.5,0,0
-18.5,26.5,0,0
-18.5,25.5,0,0
-18.5,24.5,0,0
-18.5,23.5,0,0
-19.5,23.5,0,0
-19.5,22.5,0,0
-18.5,22.5,0,0
-18.5,21.5,0,0
-18.5,20.5,0,0
-17.5,20.5,0,0
-19.5,21.5,0,0
-17.5,24.5,0,0
-16.5,24.5,0,0
-15.5,24.5,0,0
-14.5,24.5,0,0
-15.5,23.5,0,0
-17.5,23.5,0,0
-16.5,23.5,0,0
-13.5,24.5,0,0
-12.5,24.5,0,0
-13.5,25.5,0,0
-14.5,25.5,0,0
-15.5,25.5,0,0
-16.5,26.5,0,0
-17.5,26.5,0,0
-17.5,25.5,0,0
-16.5,25.5,0,0
-16.5,27.5,0,0
-17.5,27.5,0,0
-20.5,21.5,0,0
-20.5,20.5,0,0
-21.5,20.5,0,0
-22.5,20.5,0,0
-23.5,20.5,0,0
-24.5,20.5,0,0
-25.5,20.5,0,0
-25.5,19.5,0,0
-24.5,19.5,0,0
-26.5,19.5,0,0
-27.5,19.5,0,0
-28.5,19.5,0,0
-27.5,18.5,0,0
-28.5,18.5,0,0
-28.5,17.5,0,0
-29.5,19.5,0,0
-30.5,18.5,0,4
-29.5,17.5,0,0
-29.5,18.5,0,0
-29.5,20.5,0,0
-28.5,20.5,0,0
-29.5,21.5,0,0
-28.5,21.5,0,0
-27.5,21.5,0,0
-26.5,21.5,0,0
-25.5,21.5,0,0
-24.5,21.5,0,0
-26.5,20.5,0,0
-27.5,20.5,0,0
-30.5,20.5,0,4
-26.5,22.5,0,0
-25.5,22.5,0,0
-23.5,21.5,0,0
-22.5,21.5,0,0
-21.5,21.5,0,0
-19.5,20.5,0,0
-23.5,22.5,0,0
-24.5,22.5,0,0
-27.5,22.5,0,0
-28.5,22.5,0,0
-22.5,23.5,0,0
-21.5,23.5,0,0
-23.5,23.5,0,0
-24.5,23.5,0,0
-22.5,22.5,0,0
-20.5,22.5,0,0
-21.5,22.5,0,0
-20.5,23.5,0,0
-21.5,24.5,0,0
-20.5,24.5,0,0
-19.5,24.5,0,0
-19.5,25.5,0,0
-20.5,25.5,0,0
-21.5,25.5,0,0
-19.5,26.5,0,0
-20.5,26.5,0,0
-21.5,26.5,0,0
-22.5,26.5,0,0
-20.5,27.5,0,0
-19.5,27.5,0,0
-19.5,28.5,0,0
-18.5,29.5,0,12
-19.5,29.5,0,12
-20.5,29.5,0,12
-21.5,29.5,0,12
-22.5,29.5,0,12
-23.5,29.5,0,12
-23.5,28.5,0,0
-24.5,28.5,0,0
-25.5,28.5,0,0
-25.5,27.5,0,0
-26.5,27.5,0,0
-26.5,26.5,0,0
-26.5,25.5,0,0
-27.5,25.5,0,0
-27.5,24.5,0,0
-28.5,24.5,0,0
-28.5,23.5,0,0
-29.5,23.5,0,0
-29.5,22.5,0,0
-30.5,22.5,0,4
-30.5,21.5,0,4
-25.5,26.5,0,0
-24.5,26.5,0,0
-23.5,26.5,0,0
-22.5,25.5,0,0
-23.5,25.5,0,0
-24.5,24.5,0,0
-25.5,24.5,0,0
-26.5,24.5,0,0
-23.5,24.5,0,0
-22.5,24.5,0,0
-25.5,25.5,0,0
-24.5,25.5,0,0
-25.5,23.5,0,0
-26.5,23.5,0,0
-27.5,23.5,0,0
-21.5,27.5,0,0
-22.5,27.5,0,0
-23.5,27.5,0,0
-24.5,27.5,0,0
-22.5,28.5,0,0
-21.5,28.5,0,0
-20.5,28.5,0,0
-5.5,29.5,0,12
-4.5,29.5,0,12
-3.5,29.5,0,12
-2.5,29.5,0,11
-3.5,28.5,0,0
-4.5,28.5,0,0
-5.5,28.5,0,0
-6.5,29.5,0,12
-1.5,29.5,0,13
-0.5,29.5,0,13
0.5,29.5,0,13
1.5,29.5,0,6
-2.5,28.5,0,10
-1.5,28.5,0,13
-0.5,28.5,0,13
0.5,28.5,0,13
1.5,28.5,0,4
-2.5,27.5,0,10
-1.5,27.5,0,13
-0.5,27.5,0,13
0.5,27.5,0,13
1.5,27.5,0,4
2.5,27.5,0,0
2.5,26.5,0,0
3.5,26.5,0,0
1.5,26.5,0,4
2.5,25.5,0,0
3.5,25.5,0,0
4.5,25.5,0,0
5.5,25.5,0,0
6.5,25.5,0,0
6.5,26.5,0,0
5.5,26.5,0,0
3.5,27.5,0,0
4.5,27.5,0,0
5.5,27.5,0,0
4.5,28.5,0,0
3.5,28.5,0,0
2.5,28.5,0,0
2.5,29.5,0,12
3.5,29.5,0,12
5.5,28.5,0,0
6.5,28.5,0,0
6.5,29.5,0,12
5.5,29.5,0,12
4.5,29.5,0,12
4.5,26.5,0,0
6.5,27.5,0,0
7.5,27.5,0,0
8.5,27.5,0,0
7.5,26.5,0,0
7.5,25.5,0,0
8.5,25.5,0,0
8.5,26.5,0,0
9.5,25.5,0,0
10.5,25.5,0,0
11.5,25.5,0,0
12.5,25.5,0,0
10.5,26.5,0,0
9.5,26.5,0,0
11.5,26.5,0,0
12.5,26.5,0,0
13.5,25.5,0,0
14.5,24.5,0,0
15.5,24.5,0,0
13.5,24.5,0,0
16.5,24.5,0,0
17.5,24.5,0,0
18.5,24.5,0,0
19.5,24.5,0,0
20.5,24.5,0,0
21.5,24.5,0,0
20.5,25.5,0,0
19.5,25.5,0,0
18.5,25.5,0,0
17.5,25.5,0,0
16.5,25.5,0,0
15.5,25.5,0,0
18.5,26.5,0,0
17.5,26.5,0,0
16.5,26.5,0,0
15.5,26.5,0,0
14.5,26.5,0,0
13.5,26.5,0,0
14.5,25.5,0,0
12.5,27.5,0,0
11.5,27.5,0,0
10.5,27.5,0,0
7.5,28.5,0,0
9.5,27.5,0,0
9.5,28.5,0,0
8.5,28.5,0,0
10.5,28.5,0,0
9.5,29.5,0,12
8.5,29.5,0,12
7.5,29.5,0,12
10.5,29.5,0,12
11.5,29.5,0,12
12.5,29.5,0,12
12.5,28.5,0,0
13.5,28.5,0,0
14.5,28.5,0,0
15.5,28.5,0,0
16.5,28.5,0,0
17.5,28.5,0,0
17.5,27.5,0,0
18.5,27.5,0,0
19.5,26.5,0,0
19.5,27.5,0,0
15.5,29.5,0,12
14.5,29.5,0,12
13.5,29.5,0,12
11.5,28.5,0,0
15.5,27.5,0,0
16.5,27.5,0,0
13.5,27.5,0,0
14.5,27.5,0,0
20.5,26.5,0,0
18.5,28.5,0,0
17.5,29.5,0,12
16.5,29.5,0,12
20.5,27.5,0,0
19.5,28.5,0,0
21.5,25.5,0,0
21.5,26.5,0,0
20.5,2.5,0,0
20.5,3.5,0,0
20.5,4.5,0,0
20.5,5.5,0,0
20.5,6.5,0,0
20.5,7.5,0,0
20.5,8.5,0,0
20.5,9.5,0,0
20.5,10.5,0,0
20.5,11.5,0,0
20.5,12.5,0,0
20.5,13.5,0,0
20.5,14.5,0,0
20.5,15.5,0,0
20.5,16.5,0,0
21.5,16.5,0,0
21.5,17.5,0,0
21.5,18.5,0,0
20.5,17.5,0,0
21.5,15.5,0,0
22.5,12.5,0,0
21.5,12.5,0,0
21.5,13.5,0,0
21.5,14.5,0,0
22.5,13.5,0,0
21.5,10.5,0,0
21.5,9.5,0,0
21.5,8.5,0,0
21.5,7.5,0,0
21.5,6.5,0,0
21.5,5.5,0,0
21.5,4.5,0,0
21.5,3.5,0,0
20.5,1.5,0,8
20.5,0.5,0,13
20.5,-0.5,0,13
20.5,-1.5,0,12
20.5,-2.5,0,0
20.5,-3.5,0,0
20.5,-4.5,0,0
20.5,-5.5,0,0
20.5,-6.5,0,0
20.5,-7.5,0,0
20.5,-8.5,0,0
20.5,-9.5,0,0
20.5,-10.5,0,0
20.5,-11.5,0,0
20.5,-12.5,0,0
20.5,-13.5,0,0
20.5,-14.5,0,0
19.5,-14.5,0,0
19.5,-15.5,0,0
21.5,-15.5,0,0
20.5,-15.5,0,0
21.5,-14.5,0,0
21.5,-13.5,0,0
21.5,-12.5,0,0
21.5,-11.5,0,0
21.5,-10.5,0,0
21.5,-9.5,0,0
21.5,-8.5,0,0
21.5,-7.5,0,0
21.5,-6.5,0,0
21.5,-5.5,0,0
21.5,-4.5,0,0
21.5,-3.5,0,0
21.5,-2.5,0,0
21.5,-1.5,0,12
21.5,-0.5,0,13
21.5,0.5,0,13
21.5,1.5,0,8
21.5,2.5,0,0
22.5,11.5,0,0
21.5,11.5,0,0
22.5,15.5,0,0
22.5,14.5,0,0
22.5,16.5,0,0
